timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
2026-03-11 08:44:44,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:44:45,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,379.7,0.0,0.061,0.0,0,awake,
2026-03-11 08:44:46,0.0,1,second_floor_middle,70.8,1.0,15.9,0.0,0.301,,,374.2,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:44:46,0.0,337,second_floor_middle,71.3,12.3,0.5,0.0008,0.303,,,386.9,0.0,0.094,0.77,1,drowsy,
2026-03-11 08:44:56,0.0,394,second_floor_middle,27.7,23.4,3.4,0.0022,0.238,,,396.6,0.0,0.099,0.0,0,awake,
2026-03-11 08:44:58,0.0,321,second_floor_middle,41.7,23.8,2.8,0.0105,0.226,,,398.0,0.0,0.088,0.0,0,awake,
2026-03-11 08:44:58,0.0,1,second_floor_middle,67.0,1.2,14.0,0.0,0.323,,,385.1,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:44:59,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:44:59,0.0,286,second_floor_middle,63.6,2.8,0.3,0.0009,0.238,,,400.1,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:44:59,0.0,9,second_floor_middle,16.7,8.0,10.7,0.0,0.216,,,394.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:45:00,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:45:01,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,395.5,0.0,0.061,0.0,0,awake,
2026-03-11 08:45:02,0.0,1,second_floor_middle,71.1,1.2,16.8,0.0,0.3,,,390.1,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:45:02,0.0,337,second_floor_middle,71.6,12.4,0.5,0.0005,0.303,,,402.7,0.0,0.094,0.78,1,drowsy,
2026-03-11 08:45:09,0.0,394,second_floor_middle,25.4,22.5,4.3,0.0391,0.241,,,410.1,0.0,0.096,0.0,0,awake,
2026-03-11 08:45:10,0.0,321,second_floor_middle,37.5,22.1,4.5,0.009,0.244,,,410.8,0.0,0.088,0.0,0,awake,
2026-03-11 08:45:11,0.0,1,second_floor_middle,67.2,1.3,14.1,0.0001,0.324,,,397.9,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:45:12,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:45:12,0.0,286,second_floor_middle,64.5,2.9,0.4,0.0008,0.237,,,412.7,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:45:12,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,407.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:45:13,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:45:13,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,407.8,0.0,0.061,0.0,0,awake,
2026-03-11 08:45:15,0.0,1,second_floor_middle,71.6,1.3,16.8,0.0,0.3,,,402.8,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:45:15,0.0,337,second_floor_middle,72.6,12.3,0.6,0.0005,0.301,,,415.7,0.0,0.094,0.77,1,drowsy,
2026-03-11 08:45:24,0.0,394,second_floor_middle,40.6,23.9,3.9,0.0006,0.245,,,424.5,0.0,0.097,0.0,0,awake,
2026-03-11 08:45:26,0.0,321,second_floor_middle,42.2,22.0,2.5,0.0601,0.202,,,426.7,0.0,0.089,0.0,0,awake,
2026-03-11 08:45:27,0.0,1,second_floor_middle,68.1,1.4,14.7,0.0005,0.327,,,413.5,0.0,0.096,0.31,1,drowsy,
2026-03-11 08:45:28,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:45:28,0.0,286,second_floor_middle,64.7,3.0,0.3,0.0008,0.236,,,429.3,0.0,0.088,0.0,0,drowsy,
2026-03-11 08:45:28,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,423.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:45:29,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:45:30,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,424.8,0.0,0.061,0.0,0,awake,
2026-03-11 08:45:31,0.0,337,second_floor_middle,72.7,12.2,0.9,0.0001,0.301,,,431.8,0.0,0.093,0.75,1,drowsy,
2026-03-11 08:45:32,0.0,1,second_floor_middle,71.6,1.2,16.6,0.0,0.321,,,419.5,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:45:38,0.0,394,second_floor_middle,40.0,19.3,2.5,0.0158,0.227,,,439.1,0.0,0.089,0.0,0,awake,
2026-03-11 08:45:40,0.0,321,second_floor_middle,28.9,20.9,2.7,0.0278,0.232,,,440.2,0.0,0.068,0.0,0,awake,
2026-03-11 08:45:40,0.0,1,second_floor_middle,68.8,0.9,15.6,0.0,0.372,,,426.9,0.0,0.096,0.32,1,drowsy,
2026-03-11 08:45:41,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:45:41,0.0,286,second_floor_middle,62.5,2.9,0.6,0.0021,0.236,,,442.0,0.0,0.089,0.0,0,drowsy,
2026-03-11 08:45:41,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,436.4,0.0,0.062,0.0,0,awake,
2026-03-11 08:45:42,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:45:43,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,437.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:45:43,0.0,337,second_floor_middle,72.3,12.0,0.9,0.0005,0.301,,,443.8,0.0,0.093,0.71,1,drowsy,
2026-03-11 08:45:43,0.0,1,second_floor_middle,71.4,1.3,15.9,0.0001,0.322,,,431.5,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:45:51,0.0,394,second_floor_middle,52.5,22.2,1.0,0.0013,0.246,,,451.5,0.0,0.093,0.0,0,drowsy,
2026-03-11 08:45:53,0.0,1,second_floor_middle,68.9,1.1,16.0,0.0,0.371,,,440.5,0.0,0.097,0.32,1,drowsy,
2026-03-11 08:45:54,0.0,321,second_floor_middle,22.9,22.8,4.0,0.0218,0.23,,,454.1,0.0,0.099,0.0,0,awake,
2026-03-11 08:45:56,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,451.4,0.0,0.062,0.0,0,awake,
2026-03-11 08:45:56,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:45:56,0.0,286,second_floor_middle,60.6,2.8,0.6,0.0,0.237,,,457.2,0.0,0.089,0.0,0,awake,
2026-03-11 08:45:57,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:45:59,0.0,9,second_floor_middle,1.7,8.8,9.0,0.0,0.222,,,453.4,0.0,0.061,0.0,0,awake,
2026-03-11 08:45:59,0.0,337,second_floor_middle,71.1,11.8,0.8,0.0002,0.303,,,460.1,0.0,0.093,0.7,1,drowsy,
2026-03-11 08:46:00,0.0,1,second_floor_middle,71.0,1.2,15.5,0.0,0.323,,,447.9,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:46:07,0.0,394,second_floor_middle,54.8,21.4,1.3,0.0,0.239,,,467.3,0.0,0.095,0.0,0,drowsy,
2026-03-11 08:46:08,0.0,321,second_floor_middle,15.5,23.0,4.2,0.0031,0.246,,,468.4,0.0,0.084,0.0,0,awake,
2026-03-11 08:46:08,0.0,1,second_floor_middle,69.2,1.2,16.2,0.0,0.369,,,455.0,0.0,0.098,0.32,1,drowsy,
2026-03-11 08:46:09,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:46:09,0.0,286,second_floor_middle,61.9,2.9,0.7,0.0001,0.24,,,470.2,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:46:09,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,464.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:46:10,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:46:11,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,465.1,0.0,0.061,0.0,0,awake,
2026-03-11 08:46:11,0.0,337,second_floor_middle,70.3,11.9,0.9,0.0009,0.303,,,471.8,0.0,0.092,0.71,1,drowsy,
2026-03-11 08:46:11,0.0,1,second_floor_middle,70.8,1.2,15.2,0.0,0.324,,,459.6,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:46:18,0.0,394,second_floor_middle,55.0,21.6,1.4,0.0001,0.242,,,478.7,0.0,0.095,0.0,0,drowsy,
2026-03-11 08:46:19,0.0,321,second_floor_middle,17.5,23.2,4.0,0.007,0.246,,,480.0,0.0,0.08,0.0,0,awake,
2026-03-11 08:46:20,0.0,1,second_floor_middle,69.5,1.2,16.5,0.0,0.327,,,466.6,0.0,0.099,0.32,1,drowsy,
2026-03-11 08:46:21,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:46:21,0.0,286,second_floor_middle,62.3,2.8,0.6,0.0,0.241,,,482.3,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:46:21,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,476.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:46:23,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:46:23,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,477.9,0.0,0.061,0.0,0,awake,
2026-03-11 08:46:24,0.0,337,second_floor_middle,71.5,12.0,1.2,0.001,0.303,,,484.7,0.0,0.092,0.74,1,drowsy,
2026-03-11 08:46:25,0.0,1,second_floor_middle,70.7,1.2,15.1,0.0,0.325,,,472.6,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:46:32,0.0,394,second_floor_middle,54.1,21.4,1.5,0.0,0.242,,,492.5,0.0,0.095,0.0,0,drowsy,
2026-03-11 08:46:33,0.0,321,second_floor_middle,21.2,23.0,3.4,0.0009,0.249,,,493.9,0.0,0.079,0.0,0,awake,
2026-03-11 08:46:34,0.0,1,second_floor_middle,69.7,1.3,16.5,0.0005,0.314,,,480.5,0.0,0.1,0.31,1,drowsy,
2026-03-11 08:46:35,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:46:35,0.0,286,second_floor_middle,62.6,2.5,0.7,0.0004,0.243,,,495.8,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:46:35,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,490.2,0.0,0.062,0.0,0,awake,
2026-03-11 08:46:35,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:46:36,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,490.9,0.0,0.061,0.0,0,awake,
2026-03-11 08:46:37,0.0,337,second_floor_middle,73.6,12.1,1.4,0.0002,0.302,,,497.6,0.0,0.091,0.73,1,drowsy,
2026-03-11 08:46:37,0.0,1,second_floor_middle,70.9,1.2,15.1,0.0,0.325,,,485.4,0.0,0.099,0.0,0,drowsy,
2026-03-11 08:46:43,0.0,394,second_floor_middle,54.0,21.9,2.0,0.0144,0.246,,,503.9,0.0,0.085,0.0,0,drowsy,
2026-03-11 08:46:46,0.0,321,second_floor_middle,22.6,23.0,3.4,0.0004,0.248,,,506.4,0.0,0.078,0.0,0,awake,
2026-03-11 08:46:46,0.0,1,second_floor_middle,70.1,1.3,16.6,0.0,0.314,,,492.9,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:46:47,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,502.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:46:47,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:46:47,0.0,286,second_floor_middle,63.9,2.4,0.7,0.0,0.315,,,508.5,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:46:48,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:46:49,0.0,337,second_floor_middle,73.2,12.0,1.5,0.0001,0.302,,,509.9,0.0,0.09,0.73,1,drowsy,
2026-03-11 08:46:49,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,503.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:46:50,0.0,1,second_floor_middle,70.9,1.2,15.2,0.0,0.325,,,498.5,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:47:00,0.0,394,second_floor_middle,54.1,20.1,1.7,0.0008,0.246,,,520.4,0.0,0.104,0.0,0,awake,
2026-03-11 08:47:02,0.0,1,second_floor_middle,70.2,1.3,16.8,0.0007,0.313,,,508.5,0.0,0.1,0.31,1,drowsy,
2026-03-11 08:47:02,0.0,321,second_floor_middle,24.6,23.1,3.3,0.0523,0.246,,,522.9,0.0,0.088,0.0,0,awake,
2026-03-11 08:47:03,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,518.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:47:03,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:47:03,0.0,286,second_floor_middle,64.1,2.9,0.6,0.0,0.241,,,524.7,0.0,0.091,0.0,0,drowsy,
2026-03-11 08:47:04,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:47:05,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,519.9,0.0,0.061,0.0,0,awake,
2026-03-11 08:47:06,0.0,337,second_floor_middle,73.7,11.9,1.7,0.0002,0.301,,,526.3,0.0,0.09,0.71,1,drowsy,
2026-03-11 08:47:06,0.0,1,second_floor_middle,71.0,1.1,15.3,0.0,0.325,,,514.5,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:47:12,0.0,394,second_floor_middle,57.4,21.0,1.8,0.0004,0.244,,,532.9,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:47:14,0.0,1,second_floor_middle,70.3,1.3,16.9,0.0,0.359,,,520.9,0.0,0.1,0.32,1,drowsy,
2026-03-11 08:47:15,0.0,321,second_floor_middle,37.6,23.2,3.8,0.0032,0.23,,,535.9,0.0,0.09,0.0,0,awake,
2026-03-11 08:47:16,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,532.0,0.0,0.062,0.0,0,awake,
2026-03-11 08:47:17,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:47:17,0.0,286,second_floor_middle,64.3,3.3,0.6,0.0001,0.314,,,538.2,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:47:17,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:47:19,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,533.2,0.0,0.061,0.0,0,awake,
2026-03-11 08:47:19,0.0,337,second_floor_middle,73.7,12.0,1.9,0.0004,0.301,,,539.6,0.0,0.089,0.73,1,drowsy,
2026-03-11 08:47:20,0.0,1,second_floor_middle,70.9,1.1,15.3,0.0,0.326,,,527.8,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:47:29,0.0,394,second_floor_middle,56.5,21.7,2.5,0.0001,0.241,,,549.3,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:47:31,0.0,1,second_floor_middle,70.4,1.3,17.1,0.0001,0.365,,,537.7,0.0,0.101,0.34,1,drowsy,
2026-03-11 08:47:31,0.0,321,second_floor_middle,31.9,22.4,2.7,0.0024,0.231,,,551.9,0.0,0.088,0.0,0,awake,
2026-03-11 08:47:32,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,547.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:47:33,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:47:33,0.0,286,second_floor_middle,64.2,3.5,0.4,0.0006,0.242,,,553.9,0.0,0.09,0.0,0,awake,
2026-03-11 08:47:33,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:47:35,0.0,337,second_floor_middle,73.6,12.1,1.9,0.0,0.301,,,555.6,0.0,0.088,0.74,1,drowsy,
2026-03-11 08:47:35,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,549.4,0.0,0.061,0.0,0,awake,
2026-03-11 08:47:36,0.0,1,second_floor_middle,71.0,1.1,15.5,0.0,0.326,,,544.0,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:47:42,0.0,394,second_floor_middle,55.4,21.3,1.4,0.0009,0.24,,,562.3,0.0,0.095,0.0,0,drowsy,
2026-03-11 08:47:43,0.0,1,second_floor_middle,70.6,1.3,17.2,0.0008,0.365,,,550.3,0.0,0.101,0.35,1,drowsy,
2026-03-11 08:47:44,0.0,321,second_floor_middle,30.6,22.4,2.6,0.0393,0.235,,,564.4,0.0,0.087,0.0,0,awake,
2026-03-11 08:47:45,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,560.5,0.0,0.062,0.0,0,awake,
2026-03-11 08:47:46,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:47:46,0.0,286,second_floor_middle,63.7,3.7,0.5,0.0,0.242,,,567.3,0.0,0.09,0.0,0,awake,
2026-03-11 08:47:46,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:47:48,0.0,337,second_floor_middle,73.5,12.0,2.1,0.0002,0.301,,,568.6,0.0,0.088,0.73,1,drowsy,
2026-03-11 08:47:48,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,562.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:47:49,0.0,1,second_floor_middle,71.1,1.1,15.6,0.0,0.326,,,557.1,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:47:58,0.0,394,second_floor_middle,54.4,21.4,1.5,0.0004,0.242,,,578.9,0.0,0.094,0.0,0,drowsy,
2026-03-11 08:48:01,0.0,1,second_floor_middle,70.6,1.2,17.3,0.0,0.365,,,567.7,0.0,0.101,0.34,1,drowsy,
2026-03-11 08:48:01,0.0,321,second_floor_middle,29.4,22.7,3.5,0.0012,0.24,,,581.8,0.0,0.091,0.0,0,awake,
2026-03-11 08:48:03,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,578.1,0.0,0.062,0.0,0,awake,
2026-03-11 08:48:03,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:48:03,0.0,286,second_floor_middle,62.7,3.9,0.6,0.0,0.314,,,584.3,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:48:04,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:48:05,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,580.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:48:06,0.0,337,second_floor_middle,73.9,11.7,2.7,0.0001,0.3,,,586.4,0.0,0.087,0.68,1,drowsy,
2026-03-11 08:48:06,0.0,1,second_floor_middle,71.2,1.0,15.6,0.0,0.324,,,574.5,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:48:13,0.0,394,second_floor_middle,54.6,21.5,1.5,0.0003,0.243,,,593.4,0.0,0.094,0.0,0,drowsy,
2026-03-11 08:48:14,0.0,1,second_floor_middle,70.7,1.2,17.3,0.0,0.365,,,581.2,0.0,0.101,0.35,1,drowsy,
2026-03-11 08:48:14,0.0,321,second_floor_middle,33.6,22.5,3.2,0.0249,0.227,,,594.9,0.0,0.088,0.0,0,awake,
2026-03-11 08:48:16,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,591.7,0.0,0.062,0.0,0,awake,
2026-03-11 08:48:16,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:48:16,0.0,286,second_floor_middle,62.1,3.9,0.6,0.0,0.315,,,597.6,0.0,0.09,0.0,0,drowsy,
2026-03-11 08:48:17,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:48:18,0.0,9,second_floor_middle,1.7,8.8,9.0,0.0,0.222,,,592.8,0.0,0.061,0.0,0,awake,
2026-03-11 08:48:18,0.0,337,second_floor_middle,71.3,11.5,3.0,0.0,0.299,,,599.3,0.0,0.086,0.65,1,drowsy,
2026-03-11 08:48:19,0.0,1,second_floor_middle,71.5,1.0,15.8,0.0001,0.321,,,587.3,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:48:28,0.0,394,second_floor_middle,54.1,21.5,1.4,0.0007,0.243,,,608.7,0.0,0.095,0.0,0,drowsy,
2026-03-11 08:48:30,0.0,1,second_floor_middle,70.7,1.2,17.3,0.0,0.365,,,597.2,0.0,0.101,0.35,1,drowsy,
2026-03-11 08:48:30,0.0,321,second_floor_middle,18.5,23.5,3.6,0.0558,0.236,,,610.9,0.0,0.097,0.0,0,awake,
2026-03-11 08:48:31,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,607.0,0.0,0.062,0.0,0,awake,
2026-03-11 08:48:32,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:48:32,0.0,286,second_floor_middle,62.9,4.0,0.5,0.0026,0.242,,,612.9,0.0,0.088,0.0,0,awake,
2026-03-11 08:48:32,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:48:34,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,608.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:48:34,0.0,337,second_floor_middle,71.6,11.4,3.0,0.0001,0.299,,,614.5,0.0,0.086,0.64,1,drowsy,
2026-03-11 08:48:34,0.0,1,second_floor_middle,71.7,0.9,16.0,0.0001,0.321,,,602.6,0.0,0.1,0.0,0,drowsy,
2026-03-11 08:48:40,0.0,394,second_floor_middle,54.9,22.4,1.5,0.0013,0.24,,,621.2,0.0,0.082,0.0,0,awake,
2026-03-11 08:48:42,0.0,1,second_floor_middle,70.6,1.1,17.3,0.0001,0.365,,,609.0,0.0,0.1,0.35,1,drowsy,
2026-03-11 08:48:42,0.0,321,second_floor_middle,34.8,22.9,2.8,0.0253,0.236,,,622.7,0.0,0.089,0.0,0,awake,
2026-03-11 08:48:43,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:48:43,0.0,286,second_floor_middle,61.9,3.8,0.4,0.0,0.238,,,624.6,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:48:43,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,618.9,0.0,0.062,0.0,0,awake,
2026-03-11 08:48:44,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:48:45,0.0,9,second_floor_middle,1.8,8.8,9.0,0.0,0.222,,,620.0,0.0,0.061,0.0,0,awake,
2026-03-11 08:48:46,0.0,337,second_floor_middle,68.4,11.6,2.7,0.0014,0.302,,,626.5,0.0,0.092,0.71,1,awake,
2026-03-11 08:48:46,0.0,1,second_floor_middle,72.0,0.8,16.4,0.0001,0.32,,,614.5,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:48:54,0.0,394,second_floor_middle,52.0,22.6,2.5,0.0003,0.236,,,634.8,0.0,0.078,0.0,0,drowsy,
2026-03-11 08:48:57,0.0,1,second_floor_middle,70.6,1.1,17.4,0.0003,0.366,,,623.6,0.0,0.101,0.36,1,drowsy,
2026-03-11 08:48:57,0.0,321,second_floor_middle,39.0,22.8,3.9,0.0207,0.228,,,638.1,0.0,0.09,0.0,0,awake,
2026-03-11 08:48:58,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,633.6,0.0,0.062,0.0,0,awake,
2026-03-11 08:48:59,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:48:59,0.0,286,second_floor_middle,63.2,3.8,0.4,0.0002,0.238,,,640.0,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:48:59,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:49:02,0.0,337,second_floor_middle,66.3,11.8,1.9,0.0002,0.305,,,642.5,0.0,0.094,0.68,1,drowsy,
2026-03-11 08:49:02,0.0,9,second_floor_middle,1.9,8.8,9.0,0.0,0.222,,,636.3,0.0,0.061,0.0,0,awake,
2026-03-11 08:49:03,0.0,1,second_floor_middle,72.0,0.9,16.7,0.0,0.321,,,631.1,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:49:09,0.0,394,second_floor_middle,54.0,21.0,0.9,0.0051,0.237,,,650.1,0.0,0.107,0.0,0,awake,
2026-03-11 08:49:11,0.0,1,second_floor_middle,70.6,1.1,17.4,0.0001,0.366,,,638.1,0.0,0.101,0.36,1,drowsy,
2026-03-11 08:49:11,0.0,321,second_floor_middle,33.8,23.0,2.9,0.0307,0.238,,,652.0,0.0,0.1,0.0,0,awake,
2026-03-11 08:49:12,0.0,9,second_floor_middle,16.6,8.0,10.7,0.0,0.216,,,647.7,0.0,0.062,0.0,0,awake,
2026-03-11 08:49:13,0.0,353,second_floor_middle,72.1,8.5,6.4,0.5873,0.192,,,0.0,9.9,0.045,0.0,0,awake,
2026-03-11 08:49:13,0.0,286,second_floor_middle,64.3,3.5,0.2,0.0009,0.238,,,654.0,0.0,0.087,0.0,0,drowsy,
2026-03-11 08:49:13,0.0,427,second_floor_middle,,,,,,,,0.0,7.08,,,0,no_person,
2026-03-11 08:49:15,0.0,9,second_floor_middle,2.0,8.8,9.0,0.0,0.222,,,649.6,0.0,0.061,0.0,0,awake,
2026-03-11 08:49:15,0.0,337,second_floor_middle,67.8,11.6,1.8,0.0,0.306,,,655.9,0.0,0.094,0.65,1,drowsy,
2026-03-11 08:49:16,0.0,1,second_floor_middle,71.9,1.0,16.7,0.0,0.32,,,644.2,0.0,0.101,0.0,0,drowsy,
2026-03-11 08:49:24,0.0,394,second_floor_middle,52.1,21.2,1.5,0.0013,0.239,,,664.8,0.0,0.102,0.0,0,drowsy,
