timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
timestamp,video_pos_sec,person_id,camera_id,head_drop_angle,spine_angle,head_tilt_angle,wrist_activity,recline,perclos,ear,inactive_seconds,motion_score,shoulder_ear_ratio,z_max,z_baseline_ready,system_state,true_label
2026-03-12 04:33:57,0.0,309,second_floor_middle,57.6,2.0,14.6,0.2694,0.162,,,0.0,34.46,0.137,0.23,1,awake,
2026-03-12 04:33:59,0.0,286,second_floor_middle,56.6,2.1,8.4,0.0444,0.159,,,0.0,35.74,0.134,0.37,1,awake,
2026-03-12 04:34:08,0.0,2,second_floor_middle,56.4,3.3,9.1,0.0116,0.356,,,0.0,28.22,0.066,0.22,1,awake,
2026-03-12 04:34:10,0.0,368,second_floor_middle,49.2,6.5,15.1,0.0126,0.344,,,0.0,13.22,0.069,0.0,0,awake,
2026-03-12 04:34:10,0.0,317,second_floor_middle,35.8,5.5,8.2,0.163,0.156,,,0.0,58.57,0.083,0.0,0,awake,
2026-03-12 04:34:11,0.0,3,second_floor_middle,81.9,30.8,19.1,0.0162,0.372,0.0,0.348,0.0,26.85,0.13,0.0,0,awake,
2026-03-12 04:34:11,0.0,5,second_floor_middle,67.3,3.3,17.4,0.0301,0.249,0.176,0.27,0.0,35.21,0.108,0.0,0,awake,
2026-03-12 04:34:18,0.0,16,second_floor_middle,38.2,25.6,18.6,0.0039,0.372,,,0.0,9.92,0.075,0.27,1,awake,
2026-03-12 04:34:18,0.0,403,second_floor_middle,64.5,9.2,6.6,0.0414,0.178,,,0.0,30.3,0.104,0.78,1,awake,
2026-03-12 04:34:21,717.0,379,second_floor_middle,62.6,7.2,18.6,0.0606,0.267,,,0.0,39.13,0.091,0.0,0,awake,
2026-03-12 04:34:22,718.0,1,second_floor_middle,79.5,23.1,17.7,0.081,0.328,,,0.0,49.35,0.129,0.0,0,awake,
2026-03-12 04:34:24,0.0,5,second_floor_middle,62.1,18.4,19.6,0.0266,0.348,0.667,0.079,0.0,22.74,0.098,0.0,0,awake,
2026-03-12 04:34:38,0.0,10,second_floor_middle,46.7,29.4,18.8,0.0034,0.389,,,0.0,23.9,0.067,0.69,1,awake,
2026-03-12 04:34:43,0.0,63,second_floor_middle,50.3,20.5,10.2,0.0537,0.192,,,0.0,40.68,0.089,1.77,1,awake,
2026-03-12 04:34:50,0.0,2,second_floor_middle,56.2,5.5,15.5,0.0927,0.329,,,0.0,12.73,0.08,0.52,1,awake,
2026-03-12 04:34:51,0.0,368,second_floor_middle,59.9,16.0,17.2,0.041,0.336,,,0.0,18.17,0.088,0.0,0,awake,
2026-03-12 04:34:51,0.0,3,second_floor_middle,81.9,30.8,19.1,0.0162,0.372,0.0,0.348,0.0,26.85,0.13,0.0,0,awake,
2026-03-12 04:34:51,0.0,5,second_floor_middle,61.1,11.0,9.4,0.1499,0.157,,,0.0,46.24,0.119,0.0,0,awake,
2026-03-12 04:34:52,0.0,398,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:34:52,0.0,309,second_floor_middle,58.0,5.8,2.4,0.1791,0.208,,,0.0,37.32,0.224,0.71,1,awake,
2026-03-12 04:34:55,0.0,443,second_floor_middle,61.2,5.6,12.1,0.0211,0.341,,,0.0,18.62,0.07,0.83,1,awake,
2026-03-12 04:34:55,0.0,462,second_floor_middle,61.8,2.0,21.2,0.0516,0.339,,,0.0,55.65,0.072,0.0,0,awake,
2026-03-12 04:34:56,0.0,366,second_floor_middle,29.6,39.8,24.6,0.0773,0.282,,,0.0,7.07,0.028,0.0,0,awake,
2026-03-12 04:34:58,0.0,16,second_floor_middle,46.2,32.2,20.1,0.0764,0.393,,,0.0,18.98,0.074,0.65,1,awake,
2026-03-12 04:34:59,0.0,1,second_floor_middle,79.5,23.1,17.7,0.081,0.328,,,0.0,49.35,0.129,0.0,0,awake,
2026-03-12 04:35:00,0.0,403,second_floor_middle,71.5,15.7,5.9,0.0295,0.191,,,0.0,22.39,0.109,0.88,1,awake,
2026-03-12 04:35:02,0.0,5,second_floor_middle,62.9,4.2,13.7,0.4629,0.313,,,0.0,74.34,0.085,0.45,1,awake,
2026-03-12 04:35:02,0.0,286,second_floor_middle,72.6,5.3,4.9,0.2366,0.188,,,0.0,37.94,0.215,0.8,1,awake,
2026-03-12 04:35:12,0.0,10,second_floor_middle,50.9,32.2,20.5,0.0091,0.367,,,0.0,20.01,0.08,0.71,1,awake,
2026-03-12 04:35:13,0.0,478,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:35:23,0.0,2,second_floor_middle,64.9,5.6,13.8,0.082,0.321,,,0.0,33.95,0.105,0.32,1,awake,
2026-03-12 04:35:26,0.0,368,second_floor_middle,63.1,12.3,13.2,0.0957,0.317,,,0.0,48.12,0.11,0.0,0,awake,
2026-03-12 04:35:26,0.0,3,second_floor_middle,81.9,30.8,19.1,0.0162,0.372,0.0,0.348,0.0,26.85,0.13,0.0,0,awake,
2026-03-12 04:35:31,787.6,458,second_floor_middle,62.0,19.8,42.3,0.1839,0.229,,,0.0,42.02,0.048,1.9,1,awake,
2026-03-12 04:35:31,787.6,366,second_floor_middle,33.1,21.5,20.2,0.0367,0.172,,,0.0,14.51,0.087,0.0,0,awake,
2026-03-12 04:35:37,0.0,1,second_floor_middle,79.5,23.1,17.7,0.081,0.328,,,0.0,49.35,0.129,0.0,0,awake,
2026-03-12 04:35:38,0.0,309,second_floor_middle,61.0,2.8,4.8,0.0772,0.212,,,0.0,20.84,0.125,0.51,1,awake,
2026-03-12 04:35:39,0.0,403,second_floor_middle,51.2,16.7,15.1,0.1004,0.199,,,0.0,11.04,0.051,0.85,1,awake,
2026-03-12 04:35:46,0.0,286,second_floor_middle,58.8,5.2,9.0,0.0077,0.232,,,0.0,28.0,0.103,0.49,1,awake,
2026-03-12 04:35:49,805.8,16,second_floor_middle,39.7,31.6,17.3,0.0195,0.384,,,0.0,13.24,0.07,0.23,1,awake,
2026-03-12 04:35:52,0.0,522,second_floor_middle,56.0,8.0,36.9,0.1506,0.209,,,0.0,21.52,0.119,0.38,1,awake,
2026-03-12 04:35:55,0.0,63,second_floor_middle,40.4,20.9,3.6,0.0171,0.149,,,0.0,20.01,0.069,0.73,1,awake,
2026-03-12 04:35:55,0.0,501,second_floor_middle,53.2,8.8,8.2,0.0119,0.276,,,0.0,24.31,0.071,0.0,0,awake,
2026-03-12 04:35:57,0.0,500,second_floor_middle,23.7,3.0,17.8,0.0363,0.286,,,0.0,15.65,0.104,1.17,1,awake,
2026-03-12 04:35:58,0.0,2,second_floor_middle,64.2,2.5,4.4,0.006,0.341,,,0.0,12.76,0.11,0.41,1,awake,
2026-03-12 04:36:00,816.2,368,second_floor_middle,67.6,7.7,8.4,0.105,0.318,,,0.0,23.21,0.108,0.0,0,awake,
2026-03-12 04:36:01,0.0,3,second_floor_middle,81.9,30.8,19.1,0.0162,0.372,0.0,0.348,0.0,26.85,0.13,0.0,0,awake,
2026-03-12 04:36:03,0.0,10,second_floor_middle,45.6,33.5,20.5,0.0127,0.357,,,0.0,11.44,0.074,1.37,1,awake,
2026-03-12 04:36:06,0.0,512,second_floor_middle,37.7,1.4,39.9,0.2203,0.272,,,0.0,13.6,0.064,0.0,1,awake,
2026-03-12 04:36:07,0.0,366,second_floor_middle,51.8,16.4,13.0,0.0104,0.158,,,0.0,15.17,0.089,0.0,0,awake,
2026-03-12 04:36:09,825.7,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:36:11,827.5,1,second_floor_middle,79.5,23.1,17.7,0.081,0.328,,,0.0,49.35,0.129,0.0,0,awake,
2026-03-12 04:36:11,827.5,505,second_floor_middle,76.4,9.8,23.0,,0.21,,,123.2,0.0,0.088,0.0,0,drowsy,
2026-03-12 04:36:13,0.0,403,second_floor_middle,38.8,19.8,8.2,0.0416,0.19,,,0.0,18.21,0.082,0.61,1,awake,
2026-03-12 04:36:15,0.0,309,second_floor_middle,62.5,4.7,6.2,0.0019,0.219,,,0.0,17.12,0.136,0.43,1,awake,
2026-03-12 04:36:16,0.0,476,second_floor_middle,62.5,4.7,6.2,0.0019,0.219,,,0.0,17.12,0.136,0.43,1,awake,
2026-03-12 04:36:21,0.0,502,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:36:27,0.0,16,second_floor_middle,53.3,30.5,18.7,0.0036,0.369,,,2.3,0.5,0.074,0.65,1,awake,
2026-03-12 04:36:33,0.0,522,second_floor_middle,48.6,2.4,23.7,0.2189,0.285,,,0.0,79.21,0.089,0.0,0,awake,
2026-03-12 04:36:33,849.8,286,second_floor_middle,59.5,2.2,6.2,0.1511,0.198,,,0.0,40.39,0.136,0.0,1,awake,
2026-03-12 04:36:41,0.0,501,second_floor_middle,77.7,30.6,19.1,0.2163,0.368,,,0.0,71.43,0.103,0.0,0,awake,
2026-03-12 04:36:43,0.0,372,second_floor_middle,65.4,9.2,24.8,0.0632,0.278,0.0,0.256,0.0,23.65,0.094,0.0,0,awake,
2026-03-12 04:36:44,0.0,368,second_floor_middle,71.8,2.5,3.6,0.0412,0.318,,,0.0,20.22,0.113,0.0,0,awake,
2026-03-12 04:36:44,860.5,2,second_floor_middle,65.7,1.7,4.2,0.0408,0.336,,,0.0,21.02,0.127,1.06,1,awake,
2026-03-12 04:36:47,863.6,500,second_floor_middle,58.6,5.0,29.9,0.0594,0.257,,,0.0,34.85,0.111,1.29,1,awake,
2026-03-12 04:36:51,867.4,3,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:36:52,0.0,63,second_floor_middle,64.1,6.8,2.4,0.2625,0.191,,,0.0,45.37,0.081,1.0,1,awake,
2026-03-12 04:36:52,0.0,10,second_floor_middle,57.0,30.6,22.3,0.0185,0.356,,,0.0,21.66,0.077,0.1,1,awake,
2026-03-12 04:37:02,0.0,1,second_floor_middle,80.2,23.6,18.9,0.2556,0.317,,,0.0,61.67,0.14,0.0,0,awake,
2026-03-12 04:37:07,883.3,542,second_floor_middle,47.5,22.6,1.4,0.0646,0.165,,,0.0,25.76,0.085,0.27,1,awake,
2026-03-12 04:37:08,884.1,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:37:09,0.0,512,second_floor_middle,62.6,8.5,21.1,0.0491,0.285,0.0,0.323,0.0,38.91,0.102,0.69,1,awake,
2026-03-12 04:37:10,885.9,549,second_floor_middle,86.1,11.3,33.0,0.0189,0.217,,,0.0,30.24,0.129,0.0,0,awake,
2026-03-12 04:37:16,892.3,561,second_floor_middle,71.4,9.3,28.4,0.0028,0.175,,,0.0,16.44,0.136,1.33,1,awake,
2026-03-12 04:37:19,0.0,309,second_floor_middle,56.6,2.8,12.9,0.0345,0.284,,,0.0,53.06,0.088,0.32,1,awake,
2026-03-12 04:37:23,0.0,286,second_floor_middle,45.8,9.4,7.2,0.1603,0.28,1.0,0.198,0.0,52.67,-0.016,0.0,1,awake,
2026-03-12 04:37:25,0.0,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:37:33,0.0,533,second_floor_middle,80.3,21.5,17.1,0.0221,0.366,,,0.0,15.99,0.131,1.31,1,awake,
2026-03-12 04:37:33,0.0,522,second_floor_middle,50.1,2.9,25.9,0.0355,0.256,,,0.0,36.22,0.096,0.0,0,awake,
2026-03-12 04:37:36,911.9,3,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:37:43,0.0,366,second_floor_middle,51.4,15.3,10.1,0.0653,0.213,,,0.0,22.83,0.067,0.0,0,awake,
2026-03-12 04:37:44,0.0,597,second_floor_middle,78.7,21.7,15.0,0.007,0.36,,,0.0,14.57,0.154,1.36,1,awake,
2026-03-12 04:37:46,0.0,1,second_floor_middle,80.2,23.6,18.9,0.2556,0.317,,,0.0,61.67,0.14,0.0,0,awake,
2026-03-12 04:37:46,0.0,547,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:37:48,924.5,501,second_floor_middle,67.3,2.1,6.3,0.0632,0.32,,,0.0,49.68,0.136,1.19,1,awake,
2026-03-12 04:37:51,0.0,549,second_floor_middle,81.7,13.3,26.8,0.0069,0.231,,,0.0,16.91,0.123,0.0,0,awake,
2026-03-12 04:37:51,0.0,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:37:57,0.0,561,second_floor_middle,87.2,11.0,17.9,0.0121,0.254,,,0.0,11.42,0.111,0.91,1,awake,
2026-03-12 04:38:00,0.0,309,second_floor_middle,53.0,11.7,26.0,0.0295,0.32,,,0.0,24.32,0.107,0.52,1,awake,
2026-03-12 04:38:02,0.0,542,second_floor_middle,62.5,2.6,4.9,0.0337,0.266,,,0.0,21.16,0.063,0.55,1,awake,
2026-03-12 04:38:07,0.0,286,second_floor_middle,66.1,3.3,32.8,0.0353,0.301,,,0.0,19.1,0.137,0.68,1,awake,
2026-03-12 04:38:08,0.0,16,second_floor_middle,50.2,30.2,19.7,0.0239,0.367,,,0.0,9.4,0.076,0.05,1,awake,
2026-03-12 04:38:08,0.0,607,second_floor_middle,62.3,7.5,0.9,0.0146,0.268,,,0.0,19.63,0.075,0.37,1,awake,
2026-03-12 04:38:08,0.0,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:38:20,0.0,3,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:38:21,0.0,637,second_floor_middle,48.2,30.4,18.8,0.007,0.392,,,0.0,19.95,0.077,0.15,1,awake,
2026-03-12 04:38:25,961.1,533,second_floor_middle,62.7,16.4,19.5,0.0708,0.29,,,0.0,6.78,0.097,1.24,1,awake,
2026-03-12 04:38:26,0.0,1,second_floor_middle,81.1,24.2,17.4,0.1985,0.315,0.5,0.371,0.0,57.05,0.156,0.0,0,awake,
2026-03-12 04:38:26,0.0,609,second_floor_middle,62.9,4.2,13.7,0.4629,0.313,,,0.0,74.34,0.085,0.45,1,awake,
2026-03-12 04:38:28,0.0,588,second_floor_middle,54.9,7.6,8.5,0.0334,0.199,,,0.0,21.99,0.06,0.0,0,awake,
2026-03-12 04:38:28,0.0,570,second_floor_middle,63.4,16.6,11.5,0.0968,0.211,,,0.0,40.36,0.096,0.0,0,awake,
2026-03-12 04:38:29,0.0,547,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:38:30,0.0,549,second_floor_middle,86.5,21.3,23.0,0.0067,0.303,1.0,0.146,0.0,23.33,0.118,0.0,0,awake,
2026-03-12 04:38:30,0.0,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:38:35,0.0,583,second_floor_middle,60.4,3.7,5.0,0.0916,0.134,,,0.0,35.73,0.105,0.65,1,awake,
2026-03-12 04:38:38,974.3,561,second_floor_middle,86.0,19.0,31.0,0.0232,0.353,,,0.0,16.04,0.121,1.62,1,awake,
2026-03-12 04:38:39,0.0,522,second_floor_middle,51.4,4.3,14.2,0.0275,0.189,,,0.0,67.9,0.09,0.0,0,awake,
2026-03-12 04:38:40,0.0,10,second_floor_middle,42.4,30.1,16.7,0.006,0.367,,,0.0,12.2,0.076,0.17,1,awake,
2026-03-12 04:38:51,987.1,542,second_floor_middle,64.6,4.3,3.4,0.0443,0.141,,,0.0,35.61,0.069,0.29,1,awake,
2026-03-12 04:38:51,0.0,607,second_floor_middle,69.1,1.1,8.3,0.059,0.157,,,0.0,44.07,0.068,0.33,1,awake,
2026-03-12 04:38:53,0.0,597,second_floor_middle,81.9,25.6,15.8,0.0526,0.37,,,0.0,33.33,0.142,1.2,1,awake,
2026-03-12 04:38:54,0.0,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:38:55,0.0,286,second_floor_middle,43.5,2.5,19.8,0.0089,0.268,0.9,0.188,0.0,23.47,0.101,0.78,1,awake,
2026-03-12 04:38:56,0.0,309,second_floor_middle,37.3,4.8,29.3,0.0115,0.326,0.5,0.262,0.0,25.18,0.153,1.44,1,awake,
2026-03-12 04:39:00,0.0,3,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:39:05,0.0,16,second_floor_middle,47.9,30.8,17.6,0.004,0.363,,,0.0,16.7,0.078,0.1,1,awake,
2026-03-12 04:39:06,0.0,533,second_floor_middle,62.9,6.8,11.6,0.3004,0.285,,,0.0,79.06,0.161,1.58,1,awake,
2026-03-12 04:39:06,0.0,1,second_floor_middle,82.0,24.0,14.4,0.0191,0.327,0.444,0.371,0.0,19.0,0.146,0.0,0,awake,
2026-03-12 04:39:10,0.0,664,second_floor_middle,64.0,8.2,29.0,0.3379,0.17,,,0.0,74.14,0.126,0.0,0,awake,
2026-03-12 04:39:12,0.0,366,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:39:12,0.0,501,second_floor_middle,51.6,9.3,2.2,0.1866,0.139,,,0.0,66.09,0.101,0.0,0,awake,
2026-03-12 04:39:14,0.0,549,second_floor_middle,86.7,21.3,23.6,0.0279,0.305,,,0.0,55.69,0.126,0.0,0,awake,
2026-03-12 04:39:17,0.0,639,second_floor_middle,63.1,12.0,5.9,0.0112,0.207,,,0.0,22.54,0.083,0.58,1,awake,
2026-03-12 04:39:20,1016.0,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:39:24,0.0,561,second_floor_middle,85.2,20.1,30.9,0.0237,0.34,,,0.0,60.36,0.134,1.01,1,awake,
2026-03-12 04:39:26,0.0,10,second_floor_middle,48.7,31.0,19.2,0.0073,0.35,,,0.0,11.68,0.078,0.12,1,awake,
2026-03-12 04:39:38,1034.5,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:39:40,0.0,309,second_floor_middle,40.2,1.7,14.4,0.0506,0.296,,,0.0,22.89,0.089,0.04,1,awake,
2026-03-12 04:39:41,0.0,286,second_floor_middle,29.3,1.5,16.5,0.0614,0.335,,,0.0,46.7,0.098,0.07,1,awake,
2026-03-12 04:39:42,0.0,522,second_floor_middle,54.1,10.8,24.7,0.0665,0.201,,,0.0,21.16,0.094,0.0,0,awake,
2026-03-12 04:39:45,0.0,3,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:39:52,0.0,533,second_floor_middle,69.6,9.5,10.3,0.0269,0.325,,,0.0,4.17,0.112,0.33,1,awake,
2026-03-12 04:39:53,0.0,707,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:39:53,0.0,16,second_floor_middle,50.2,30.5,18.9,0.0147,0.381,,,0.0,11.57,0.075,0.06,1,awake,
2026-03-12 04:39:53,0.0,718,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:39:55,0.0,1,second_floor_middle,82.0,24.0,14.4,0.0191,0.327,0.444,0.371,0.0,19.0,0.146,0.0,0,awake,
2026-03-12 04:40:00,0.0,664,second_floor_middle,55.9,10.2,8.6,0.1007,0.192,,,0.0,44.2,0.108,0.0,0,awake,
2026-03-12 04:40:03,0.0,549,second_floor_middle,86.4,21.3,24.3,0.0354,0.305,,,0.0,34.04,0.118,0.0,0,awake,
2026-03-12 04:40:08,0.0,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:40:08,0.0,700,second_floor_middle,64.4,4.3,6.1,0.0606,0.23,,,0.0,40.1,0.087,0.39,1,awake,
2026-03-12 04:40:09,0.0,561,second_floor_middle,84.1,19.7,27.4,0.0117,0.288,,,0.0,12.72,0.122,1.12,1,awake,
2026-03-12 04:40:11,0.0,10,second_floor_middle,51.7,32.5,20.4,0.0215,0.367,,,0.0,24.88,0.081,0.16,1,awake,
2026-03-12 04:40:22,0.0,309,second_floor_middle,34.5,5.3,11.8,0.1894,0.357,0.519,0.169,0.0,48.73,0.097,1.06,1,awake,
2026-03-12 04:40:22,0.0,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:40:27,0.0,286,second_floor_middle,32.1,4.4,19.5,0.0299,0.324,0.788,0.215,0.0,35.27,0.102,0.86,1,awake,
2026-03-12 04:40:27,0.0,3,second_floor_middle,30.8,60.1,53.9,,0.361,,,26.3,0.0,0.018,0.0,0,sleeping,
2026-03-12 04:40:28,0.0,639,second_floor_middle,62.0,10.0,4.6,0.0742,0.185,,,0.0,49.99,0.1,0.53,1,awake,
2026-03-12 04:40:31,1087.3,501,second_floor_middle,49.0,5.2,9.2,0.1519,0.195,,,0.0,27.43,0.086,0.0,1,awake,
2026-03-12 04:40:32,0.0,533,second_floor_middle,60.7,5.5,11.4,0.0485,0.351,,,0.0,22.37,0.066,0.67,1,awake,
2026-03-12 04:40:34,0.0,16,second_floor_middle,50.0,32.1,21.0,0.0154,0.396,,,0.0,26.83,0.067,0.92,1,awake,
2026-03-12 04:40:34,0.0,718,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:40:35,0.0,1,second_floor_middle,82.0,24.0,14.4,0.0191,0.327,0.444,0.371,0.0,19.0,0.146,0.0,0,awake,
2026-03-12 04:40:37,0.0,707,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:40:42,0.0,702,second_floor_middle,58.8,0.7,2.2,,0.146,,,220.0,0.0,0.094,0.0,0,drowsy,
2026-03-12 04:40:42,0.0,664,second_floor_middle,58.6,6.4,16.1,0.0599,0.345,0.167,0.368,0.0,10.44,0.106,0.0,0,awake,
2026-03-12 04:40:43,0.0,549,second_floor_middle,85.9,21.2,25.4,0.0191,0.306,,,0.0,26.23,0.121,0.0,0,awake,
2026-03-12 04:40:44,1100.4,753,second_floor_middle,66.1,4.7,2.3,,0.256,,,230.7,0.0,0.091,0.0,0,drowsy,
2026-03-12 04:40:46,0.0,561,second_floor_middle,80.8,19.9,29.8,0.0362,0.311,,,0.0,20.83,0.107,1.19,1,awake,
2026-03-12 04:40:48,0.0,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:40:48,1104.3,10,second_floor_middle,48.3,30.0,22.7,0.033,0.379,,,0.0,26.93,0.081,0.46,1,awake,
2026-03-12 04:40:57,0.0,309,second_floor_middle,52.8,3.4,24.7,0.1673,0.317,0.569,0.202,0.0,15.14,0.073,0.0,1,awake,
2026-03-12 04:41:00,0.0,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:41:03,0.0,3,second_floor_middle,60.1,57.0,32.8,0.1737,0.385,,,0.0,70.13,0.097,0.0,0,awake,
2026-03-12 04:41:03,0.0,762,second_floor_middle,68.9,3.6,11.7,0.1417,0.218,,,0.0,60.41,0.084,0.74,1,awake,
2026-03-12 04:41:04,1119.9,286,second_floor_middle,32.8,3.0,15.9,0.1109,0.283,0.732,0.315,0.0,34.26,0.131,0.39,1,awake,
2026-03-12 04:41:07,0.0,533,second_floor_middle,70.9,13.7,17.8,0.0369,0.295,0.167,0.756,0.0,3.72,0.126,0.99,1,awake,
2026-03-12 04:41:13,0.0,1,second_floor_middle,82.0,24.0,14.4,0.0191,0.327,0.444,0.371,0.0,19.0,0.146,0.0,0,awake,
2026-03-12 04:41:13,0.0,16,second_floor_middle,53.7,32.0,23.9,0.0272,0.403,,,0.0,21.9,0.075,0.68,1,awake,
2026-03-12 04:41:17,1133.8,777,second_floor_middle,73.0,8.8,2.2,0.0746,0.247,,,0.0,19.78,0.067,0.04,1,awake,
2026-03-12 04:41:17,1133.8,664,second_floor_middle,63.2,16.9,17.1,0.0036,0.265,,,0.0,16.66,0.105,0.0,0,awake,
2026-03-12 04:41:19,0.0,549,second_floor_middle,83.1,18.5,31.2,0.037,0.337,0.667,0.233,0.0,42.11,0.124,0.0,0,awake,
2026-03-12 04:41:23,0.0,561,second_floor_middle,80.3,20.2,30.5,0.0559,0.338,0.5,0.256,0.0,41.13,0.118,0.78,1,awake,
2026-03-12 04:41:24,0.0,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:41:24,0.0,757,second_floor_middle,51.7,10.9,5.2,0.0802,0.257,,,0.0,49.31,0.195,1.49,1,awake,
2026-03-12 04:41:26,0.0,10,second_floor_middle,54.4,29.0,24.9,0.0023,0.406,,,0.0,10.89,0.079,0.92,1,awake,
2026-03-12 04:41:29,0.0,759,second_floor_middle,,,,,,,,0.0,49.32,,,0,no_person,
2026-03-12 04:41:33,0.0,774,second_floor_middle,48.8,15.1,4.7,0.0228,0.224,,,1.6,1.17,0.086,0.0,0,awake,
2026-03-12 04:41:33,0.0,779,second_floor_middle,53.3,3.6,7.1,0.0368,0.235,,,0.0,13.11,0.1,1.16,1,awake,
2026-03-12 04:41:35,0.0,707,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:41:38,0.0,309,second_floor_middle,44.7,4.4,17.4,0.0435,0.301,,,0.0,21.43,0.032,0.5,1,awake,
2026-03-12 04:41:39,0.0,804,second_floor_middle,51.7,10.9,5.2,0.0802,0.257,,,0.0,49.31,0.195,1.49,1,awake,
2026-03-12 04:41:40,0.0,718,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:41:41,1157.2,800,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:41:41,1157.2,502,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:41:41,1157.2,795,second_floor_middle,62.2,12.8,6.2,0.04,0.305,,,0.0,25.46,0.067,0.23,1,awake,
2026-03-12 04:41:46,0.0,766,second_floor_middle,51.7,10.9,5.2,0.0802,0.257,,,0.0,49.31,0.195,1.49,1,awake,
2026-03-12 04:41:48,0.0,286,second_floor_middle,34.5,4.5,14.4,0.1274,0.303,,,0.0,38.64,0.031,0.22,1,awake,
2026-03-12 04:41:49,0.0,533,second_floor_middle,61.0,11.7,12.3,0.0182,0.253,,,0.0,25.41,0.105,0.14,1,awake,
2026-03-12 04:41:50,0.0,16,second_floor_middle,55.9,28.3,23.9,0.0041,0.409,,,0.0,22.14,0.075,0.42,1,awake,
2026-03-12 04:41:55,0.0,702,second_floor_middle,44.7,5.0,17.4,0.1558,0.22,,,0.0,60.76,0.142,0.68,1,awake,
2026-03-12 04:41:56,0.0,777,second_floor_middle,63.0,8.4,2.6,0.0968,0.273,,,0.0,44.6,0.081,0.14,1,awake,
2026-03-12 04:41:56,0.0,664,second_floor_middle,54.3,10.1,10.6,0.0729,0.285,,,0.0,33.23,0.098,0.11,1,awake,
2026-03-12 04:41:58,0.0,549,second_floor_middle,80.9,19.2,27.8,0.0177,0.299,,,0.0,19.11,0.118,0.0,0,awake,
2026-03-12 04:41:59,1175.6,761,second_floor_middle,53.5,19.6,7.5,0.4063,0.19,,,0.0,67.32,0.072,0.12,1,awake,
2026-03-12 04:42:03,1179.4,510,second_floor_middle,,,,,,,,0.0,0.0,,,0,unknown,
2026-03-12 04:42:04,1179.8,561,second_floor_middle,79.7,20.1,28.0,0.0304,0.287,,,0.0,30.02,0.114,0.92,1,awake,
2026-03-12 04:42:06,0.0,10,second_floor_middle,59.7,28.8,24.3,0.0157,0.412,,,0.0,21.61,0.085,0.58,1,awake,
2026-03-12 04:42:12,0.0,779,second_floor_middle,54.7,6.4,8.4,0.2149,0.176,0.0,0.5,0.0,71.61,0.126,1.38,1,awake,
